ID,Category,Sub-Category,Name,Description,Price,Pic_1,Pic_2,Pic_3
1,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),CG9571M,پنج شعله. شیشه مشکی . شیر و سر شعله Dual ساباف ایتالیا . ترموکوپل TOPTIME,"331,200,000",,,
2,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),GP511,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . پنل آلومینیومی . ترموکوپل TOPTIME,"297,400,000",,,
3,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),GT502,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . مجهز به تایمر . ترموکوپل TOPTIME,"328,900,000",,,
4,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),CG8507,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . پلوپز راست . ترموکوپل TOPTIME,"268,200,000",,,
5,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),CG8506,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . پلوپز چپ . ترموکوپل TOPTIME,"268,200,000",,,
6,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),CG8505,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"268,200,000",,,
7,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),G502LW,پنج شعله. شیشه سفید . شیر و سر شعله ساباف ایتالیا . پلوپز چپ . ترموکوپل TOPTIME,"299,700,000",,,
8,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),G502RW,پنج شعله. شیشه سفید . شیر و سر شعله ساباف ایتالیا . پلوپز راست . ترموکوپل TOPTIME,"299,700,000",,,
9,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),G502W,پنج شعله. شیشه سفید . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"299,700,000",,,
10,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),PARDYC B,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"268,200,000",,,
11,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),PARDYC W,پنج شعله. شیشه سفید . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"300,900,000",,,
12,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),CG8504,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . پلوپز راست . ترموکوپل TOPTIME,"268,200,000",,,
13,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),CG8503,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . پلوپز چپ . ترموکوپل TOPTIME,"268,200,000",,,
14,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),APPLE B,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"268,200,000",,,
15,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),APPLE W,پنج شعله. شیشه سفید . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"300,900,000",,,
16,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),APPLE M,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . چربی گیر استیل . ترموکوپل TOPTIME,"279,900,000",,,
17,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),G514,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"284,600,000",,,
18,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),G514R,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"335,900,000",,,
19,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),G514W,پنج شعله. شیشه سفید Ultra Clear . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"316,000,000",,,
20,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),G510,پنج شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . چدنی طرح شیب دار . ترموکوپل TOPTIME,"279,900,000",,,
21,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),LUNA,پنج شعله. شیشه مشکی شات . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"347,500,000",,,
22,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),403G,چهار شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"192,400,000",,,
23,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),403GW,چهار شعله. شیشه سفید . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"215,800,000",,,
24,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),302G,سه شعله. شیشه مشکی گــــرد . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"92,200,000",,,
25,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),303G,سه شعله. شیشه مشکی مربــع . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"141,100,000",,,
26,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),203G,دو شعله. شیشه مشکی . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"117,800,000",,,
27,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),G401H,چهار شعله. شیشه مشکی. شیر و سر شعله ساباف ایتالیا .یک شعله برقی . ترموکوپل TOPTIME,"220,400,000",,,
28,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),CG1402,چهار شعله. شیشه مشکی. شیر و سر شعله ساباف ایتالیا . لاین . ترموکوپل TOPTIME,"198,300,000",,,
29,اجاق گاز,اجاق گاز شیشه ای (قطعات ایتالیایی),CG8301,سه شعله. شیشه مشکی. شیر و سر شعله ساباف ایتالیا . لاین . ترموکوپل TOPTIME,"151,600,000",,,
30,اجاق گاز,اجاق گاز برقی,CC4506,چهار شعله. شیشه مشکی. سرامیکی . تمام برقی .,"274,100,000",,,
31,اجاق گاز,اجاق گاز برقی,CC4505,چهار شعله. شیشه مشکی. سرامیکی . تمام برقی .,"274,100,000",,,
32,اجاق گاز,اجاق گاز برقی,CC2206,دوشعله. شیشه مشکی. سرامیکی . تمام برقی .,"230,900,000",,,
33,اجاق گاز,اجاق گاز برقی,CC2204,دوشعله. شیشه ایلوا ایتالیا . سرامیکی . تمام برقی .,"230,900,000",,,
34,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),523S,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"285,700,000",,,
35,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),523SF,پنج شعله. Flush-Mount . استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"297,400,000",,,
36,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),523M,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME شیشه زیر ولوم,"290,400,000",,,
37,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),S506,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"285,700,000",,,
38,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),518S,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"283,400,000",,,
39,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),518M,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME شیشه زیر ولوم,"288,100,000",,,
40,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),E518M,پنج شعله. لعابی مشکی . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME شیشه زیر ولوم,"257,700,000",,,
41,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),E518W,پنج شعله. لعابی سفید. شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"253,100,000",,,
42,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),E518G,پنج شعله. لعابی طوسی. شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"253,100,000",,,
43,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),513S,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . پلوپز راست . ترموکوپل TOPTIME,"283,400,000",,,
44,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),513M,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . پلوپز راست . ترموکوپل TOPTIME شیشه زیر ولوم,"288,100,000",,,
45,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),SD505,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . کوهان دار . ترموکوپل TOPTIME,"285,700,000",,,
46,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),S508,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"288,100,000",,,
47,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),STELLA,پنج شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"309,000,000",,,
48,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),403S,چهار شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"216,900,000",,,
49,اجاق گاز,اجاق گاز استیل (قطعات ایتالیایی),203S,دو شعله. استیل 304 . شیر و سر شعله ساباف ایتالیا . ترموکوپل TOPTIME,"126,000,000",,,
50,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IGT502,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . تایمر دار . ترموکوپل TOPTIME,"248,400,000",,,
51,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG8518M,پنج شعله. شیشه مشکی . نوار استیل بالا و پایین . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"199,400,000",,,
52,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG8519,پنج شعله. شیشه سفید . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"226,300,000",,,
53,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG8507,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"193,600,000",,,
54,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG8510,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . پلوپز راست . ترموکوپل TOPTIME,"193,600,000",,,
55,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG8509,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . پلوپز چپ . ترموکوپل TOPTIME,"193,600,000",,,
56,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG8517,پنج شعله. شیشه سفید . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"226,300,000",,,
57,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG503,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"197,100,000",,,
58,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG503R,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . پلوپز راست . ترموکوپل TOPTIME,"197,100,000",,,
59,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG503L,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . پلوپز چپ . ترموکوپل TOPTIME,"197,100,000",,,
60,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG503W,پنج شعله. شیشه سفید . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"228,600,000",,,
61,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG8503,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"193,600,000",,,
62,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG8501,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . پلوپز راست . ترموکوپل TOPTIME,"193,600,000",,,
63,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG8502,پنج شعله. شیشه مشکی . قطعات ایرانی گرید A . پلوپز چپ . ترموکوپل TOPTIME,"193,600,000",,,
64,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG6401,چهار شعله. شیشه مشکی . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"137,600,000",,,
65,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG6403,چهار شعله. شیشه سفید . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"168,000,000",,,
66,اجاق گاز,اجاق گاز شیشه ای (قطعات ایرانی),IG3201,دو شعله. شیشه مشکی . قطعات ایرانی گرید A . ترموکوپل TOPTIME,"91,000,000",,,
67,اجاق گاز,اجاق گاز استیل (قطعات ایرانی),IS9502,پنج شعله. استیل 304 . قطعات ایرانی درجه یک . ترموکوپل TOPTIME,"206,400,000",,,
68,اجاق گاز,اجاق گاز استیل (قطعات ایرانی),IS9501,پنج شعله. استیل 304 . قطعات ایرانی درجه یک . ترموکوپل TOPTIME، کوهان دار,"198,300,000",,,
69,اجاق گاز,اجاق گاز استیل (قطعات ایرانی),IS9506,پنج شعله. استیل 304 . قطعات ایرانی درجه یک . ترموکوپل TOPTIME، کوهان دار,"211,100,000",,,
70,اجاق گاز,اجاق گاز استیل (قطعات ایرانی),IS9507,پنج شعله. استیل 304 . قطعات ایرانی درجه یک . ترموکوپل TOPTIME,"218,100,000",,,
71,اجاق گاز,اجاق گاز استیل (قطعات ایرانی),IS9505,پنج شعله. استیل 304 . قطعات ایرانی درجه یک . ترموکوپل TOPTIME,"204,100,000",,,
72,اجاق گاز,اجاق گاز استیل (قطعات ایرانی),IS9504,پنج شعله. استیل 304 . قطعات ایرانی درجه یک . پلوپز راست . ترموکوپل TOPTIME,"204,100,000",,,
73,اجاق گاز,اجاق گاز استیل (قطعات ایرانی),ISD505,پنج شعله. استیل 304 . قطعات ایرانی درجه یک . ترموکوپل TOPTIME، کوهان دار,"191,300,000",,,
74,اجاق گاز,اجاق گاز استیل (قطعات ایرانی),IS6401,چهار شعله. استیل 304 . قطعات ایرانی درجه یک . ترموکوپل TOPTIME,"162,100,000",,,
75,اجاق گاز,اجاق گاز استیل (قطعات ایرانی),IS203,دو شعله. استیل 304 . قطعات ایرانی درجه یک . ترموکوپل TOPTIME,"98,000,000",,,
76,هود,هود توکار,H100,موتور توربو فلزی . سنسور دما . فیلتر مگنتی . تایمر . لمسی . نور SMD . ریموت کنترل,"135,300,000",,,
77,هود,هود توکار,H100W,موتور توربو فلزی. سنسور دما . فیلتر مگنتی . تایمر . لمسی . نور SMD . ریموت کنترل . شیشه سفید,"138,800,000",,,
78,هود,هود توکار,H101,موتور توربو فلزی. سنسور دما . فیلتر مگنتی . تایمر . لمسی . نور SMD . ریموت کنترل,"130,600,000",,,
79,هود,هود توکار,H104,موتور توربو فلزی. سنسور دما . فیلتر مگنتی . تایمر . نور SMD . ریموت کنترل . موشن . سایز 80,"143,500,000",,,
