ID,Category,Sub-Category,Name,Description,Price,Pic_1,Pic_2,Pic_3
80,هود,هود توکار,H104W,موتور توربو فلزی. سنسور دما . فیلتر مگنتی . تایمر . نور SMD . ریموت کنترل . موشن . سایز 80 . شیشه سفید,"148,100,000",,,
81,هود,هود توکار,ARTA2B,موتور توربو فلزی. سنسور دما . فیلتر مگنتی . تایمر . لمسی . نور SMD . ریموت کنترل,"121,300,000",,,
82,هود,هود توکار,ARTA3,موتور توربو فلزی. فیلتر مگنتی . کلیدمکانیکی . نور SMD .,"93,300,000",,,
83,هود,هود توکار,ARTA5,موتور فلزی . سنسور دما . فیلتر مگنتی . تایمر . لمسی . نور SMD . ریموت کنترل,"124,800,000",,,
84,هود,هود دیواری,H105,موتور فلزی . سنسور دما . فیلتر مگنتی . تایمر . لمسی . نور SMD . ریموت کنترل . دیواری,"135,300,000",,,
85,هود,هود دیواری,H106,موتور فلزی . سنسور دما . فیلتر مگنتی . تایمر . لمسی . نور SMD . ریموت کنترل . دیواری. قاب شیشه ای شفاف,"135,300,000",,,
86,هود,هود توکار,Vento 1,موتور فلزی، سنسور دود و دما، فیلتر آلومینیومی قفل فلزی، تایمر، پنل لمسی، نور SMD، ریموت کنترل ، فریم فلزی,"133,000,000",,,
87,هود,هود توکار,Vento 2,موتور فلزی، سنسور دود و دما، فیلتر آلومینیومی قفل فلزی، تایمر، پنل موشن، نور SMD، ریموت کنترل، جک گازی، میکروسوئچ، فریم فلزی,"144,600,000",,,
88,هود,هود توکار,Vento 3,موتور فلزی، سنسور دود و دما، فیلتر آلومینیومی قفل فلزی، تایمر، پنل لمسی، نور SMD، ریموت کنترل، جک گازی، فریم شیشه ای,"141,100,000",,,
89,هود,هود توکار,Vento 4,موتور فلزی، سنسور دود و دما، فیلتر آلومینیومی قفل فلزی، تایمر، پنل موشن، نور SMD، ریموت کنترل، جک گازی، فریم فلزی,"144,600,000",,,
90,هود,هود توکار,Vento 5,موتور فلزی، سنسور دود و دما، فیلتر آلومینیومی قفل فلزی، تایمر، پنل لمسی، نور SMD، ریموت کنترل ، جک گازی ، فریم فلزی,"137,600,000",,,
91,هود,هود توکار,Elevate 1,موتور فلزی، سنسور دود و دما، فیلتر آلومینیومی قفل فلزی، تایمر، پنل لمسی، نور SMD، ریموت کنترل ، جک برقی ، فریم فلزی,"210,000,000",,,
92,سینک,سینک های فانتزی توکار,8092-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"157,500,000",,,
93,سینک,سینک های فانتزی توکار,8082-P45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"148,100,000",,,
94,سینک,سینک های فانتزی توکار,8082-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"148,100,000",,,
95,سینک,سینک های فانتزی توکار,8061-P45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . دارای جامایع . عمق لگن 20 سانتی متر,"165,600,000",,,
96,سینک,سینک های فانتزی توکار,8061-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . دارای جامایع . عمق لگن 20 سانتی متر,"165,600,000",,,
97,سینک,سینک های فانتزی توکار,8041-P45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . دارای جامایع . عمق لگن 20 سانتی متر,"151,600,000",,,
98,سینک,سینک های فانتزی توکار,8041-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . دارای جامایع . عمق لگن 20 سانتی متر,"151,600,000",,,
99,سینک,سینک های فانتزی توکار,8031-P45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 .دارای جامایع . عمق لگن 20 سانتی متر .,"155,100,000",,,
100,سینک,سینک های فانتزی توکار,8031-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 .دارای جامایع . عمق لگن 20 سانتی متر,"155,100,000",,,
101,سینک,سینک های فانتزی توکار,8072-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"141,100,000",,,
102,سینک,سینک های فانتزی توکار,8062-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"143,500,000",,,
103,سینک,سینک های فانتزی توکار,8052-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"140,000,000",,,
104,سینک,سینک های فانتزی توکار,8042-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"151,600,000",,,
105,سینک,سینک های فانتزی توکار,8032-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"138,800,000",,,
106,سینک,سینک های فانتزی توکار,8022-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"138,800,000",,,
107,سینک,سینک های فانتزی توکار,S800,سطح براق . ورق 6/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"121,300,000",,,
108,سینک,سینک های توکار تک لگن,7032-P45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"110,800,000",,,
109,سینک,سینک های توکار تک لگن,7032-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"110,800,000",,,
110,سینک,سینک های توکار تک لگن,7062-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"120,100,000",,,
111,سینک,سینک های توکار تک لگن,7031-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"122,500,000",,,
112,سینک,سینک های توکار تک لگن,6072-P45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"108,500,000",,,
113,سینک,سینک های توکار تک لگن,6072-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"108,500,000",,,
114,سینک,سینک های توکار تک لگن,6042-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"113,200,000",,,
115,سینک,سینک های فانتزی روکار,9022-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"150,500,000",,,
116,سینک,سینک های فانتزی روکار,9032-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"150,500,000",,,
117,سینک,سینک های فانتزی روکار,9052-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"151,600,000",,,
118,سینک,سینک های فانتزی روکار,9062-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"155,100,000",,,
119,سینک,سینک های فانتزی روکار,9072-P,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"152,800,000",,,
120,سینک,سینک های فانتزی روکار,9031-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . دارای جامایع . عمق لگن 20 سانتی متر,"166,800,000",,,
121,سینک,سینک های فانتزی روکار,9031-P45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . دارای جامایع . عمق لگن 20 سانتی متر,"166,800,000",,,
122,سینک,سینک های فانتزی روکار,9041-P45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . دارای جامایع . عمق لگن 20 سانتی متر,"163,300,000",,,
123,سینک,سینک های فانتزی روکار,9041-S45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . دارای جامایع . عمق لگن 20 سانتی متر,"163,300,000",,,
124,سینک,سینک های نیمه فانتزی توکار,2062,سطح براق . ورق 6/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 17 سانتی متر,"80,500,000",,,
125,سینک,سینک های نیمه فانتزی توکار,2072,سطح براق . ورق 6/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 17 سانتی متر,"80,500,000",,,
126,سینک,سیمگ های نیمه فانتزی روکار,3072,سطح براق . ورق 6/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 17 سانتی متر,"85,200,000",,,
127,سینک,سینک های دست ساز,BCN-74,سبد میوه شور-آبچکان رولی-جامایع-سیفون مربع,"237,900,000",,,
128,سینک,سینک های دست ساز,BCN-90,سینک متحرک -سبد میوه شور-آبچکان رولی-جامایع-سیفون مربع,"271,700,000",,,
129,سینک,سینک های دست ساز,BCN-104,سینک متحرک -سبد میوه شور-آبچکان رولی-جامایع-سیفون مربع,"289,200,000",,,
130,سینک,سینک های دست ساز,B202(R10),تخته گوشت - آبچکان رولی-جامایع-سیفون مربع,"303,200,000",,,
131,سینک,سینک های دست ساز,D202,سبد میوه شور-سیفون اتومات مربع-تخته گوشت - آبچکان رولی-جامایع,"289,200,000",,,
132,سینک,سینک های دست ساز,D74,سبد میوه شور شیب دار-آبچکان رولی-جامایع-سیفون مربع,"241,400,000",,,
133,سینک,سینک های دست ساز,D90,سینک متحرک -سبد میوه شور شیب دار-آبچکان رولی-جامایع-سیفون مربع,"275,200,000",,,
134,سینک,سینک های دست ساز,D104,سینک متحرک -سبد میوه شور شیب دار-آبچکان رولی-جامایع-سیفون مربع,"291,500,000",,,
135,سینک,سینک های دست ساز,D274,سیفون مربع-آبچکان رولی-سبد میوه شور-جامایع,"243,700,000",,,
136,سینک,سینک های دست ساز,D290,سیفون مربع-آبچکان رولی-سبد میوه شور-جامایع,"277,600,000",,,
137,سینک,سینک های دست ساز,D101,تخته گوشت -سبد میوه شور شیب دار-آبچکان رولی-جامایع-سیفون مربع,"286,900,000",,,
138,سینک,سینک های دست ساز,A-4034,سطح براق . ورق یک میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"86,300,000",,,
139,سینک,سینک های دست ساز,A-4040,سطح براق . ورق یک میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"96,800,000",,,
140,سینک,سینک های دست ساز,A-4050,سطح براق . ورق یک میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"107,300,000",,,
141,سینک,سینک های دست ساز,A-4060,سطح براق . ورق یک میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"115,500,000",,,
142,سینک,سینک های زیر کابینتی,DLS45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"58,300,000",,,
143,سینک,سینک های زیر کابینتی,DMS45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20سانتی متر,"56,000,000",,,
144,سینک,سینک های زیر کابینتی,DSS45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 17 سانتی متر,"44,400,000",,,
145,سینک,سینک های زیر کابینتی,DLP45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20سانتی متر,"54,900,000",,,
146,سینک,سینک های زیر کابینتی,DMP45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 20 سانتی متر,"53,700,000",,,
147,سینک,سینک های زیر کابینتی,DSP45,سطح براق . ورق 8/0 میلی متر . استیل ضد زنگ 304 . عمق لگن 17 سانتی متر,"44,400,000",,,
148,سینک,سینک های گرانیتی,SG101,تیتانیوم پلاس . کرم . سفید . مشکی طلایی . عمق لگن 20 سانتی متر,"90,400,000",,,
149,سینک,سینک های گرانیتی,SG102,تیتانیوم پلاس . کرم شنی . مشکی طلایی . طوسی شنی . عمق لگن 20 سانتی متر,"90,400,000",,,
150,سینک,سینک های گرانیتی,SG103,تیتانیوم پلاس . کرم شنی . مشکی طلایی . طوسی شنی . عمق لگن 20 سانتی متر,"90,400,000",,,
151,سینک,سینک های گرانیتی,SG104,تیتانیوم پلاس . کرم شنی . مشکی طلایی . طوسی شنی . عمق لگن 20 سانتی متر,"90,400,000",,,
152,سینک,سینک های گرانیتی,SG105,تیتانیوم پلاس . کرم . مشکی طلایی . طوسی شنی . مشکی . عمق لگن 20 سانتی متر,"90,400,000",,,
153,سینک,سینک های گرانیتی,SG106,تیتانیوم پلاس . کرم . مشکی طلایی . طوسی شنی . مشکی . عمق لگن 20 سانتی متر,"90,400,000",,,
154,فر و آون توستر,فر توکار,E6500,13 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت,"384,800,000",,,
155,فر و آون توستر,فر توکار,E6500M,13 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت . قاب استیل,"396,500,000",,,
156,فر و آون توستر,فر توکار,E6500W,13 برنامه پخت . Airfryer . شیشه سفیدUltra Clear . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت .,"398,800,000",,,
157,فر و آون توستر,فر توکار,E6502,11 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت,"356,800,000",,,
158,فر و آون توستر,فر توکار,E6502M,11 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت . قاب استیل,"368,500,000",,,
159,فر و آون توستر,فر توکار,E6503,7 برنامه پخت . Airfryer . جوجه گردان,"305,500,000",,,
160,فر و آون توستر,فر توکار,E6505M,13 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت . شیشه شات ایتالیا . قاب استیل,"397,700,000",,,
161,فر و آون توستر,فر توکار,E6596,16 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت,"451,300,000",,,
162,فر و آون توستر,فر توکار,E6597,16 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت,"474,600,000",,,
163,فر و آون توستر,فر توکار,E6506,16 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت,"451,300,000",,,
164,فر و آون توستر,فر توکار,E6507,16 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت,"474,600,000",,,
165,فر و آون توستر,فر توکار,E6507W,16 برنامه پخت . Airfryer . جوجه گردان. پخت اتوماتیک . سنسور پخت گوشت,"490,900,000",,,
166,فر و آون توستر,آون توستر,T4000,صفحه دیجیتال لمسی . 40 لیتر . فن کانوکشن . جوجه گردان صفحه دیجیتال لمسی,"126,000,000",,,
167,فر و آون توستر,آون توستر,T4200,40 لیتر . فن کانوکشن . جوجه گردان . میوه خشک کن,"120,100,000",,,
